Review ID,Review Created (UTC),Review Consumer User ID,Review Title,Review Content,Review Stars,Source Of Review,Review Language,Domain URL,Webshop Name,Business Unit ID,Tags,Company Reply Date (UTC),Location Name,Location ID
f30b3db3ca4045a3a3db7e5b4d580f03,03/09/25 05:57,f66564a72ed3440b9feec947279347a7,Loved the Waiting Room Music,Prices for the consultation were too high compared to other clinics.,1,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,a98c70df91ec4351a74db75419505f9f,billing,06/04/24 19:41,Miami Wellness,3721d84e-2323-4385-8f0b-323970e7a442
00cb5feda5264a9db764ef7713185783,10/12/25 06:15,1a3bd80c648d4ae7b4927029df89d2de,Free Ice Cream After Surgery,"Treatment quality was exceptional, the doctor explained every step clearly.",5,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,0ebefeddec7441ad9820fc247f3be07d,billing,04/09/25 13:06,Miami Wellness,25ac1aa9-1304-478b-a1f9-4f15fb011fbe
be38868948154e4ca8f844798d056382,07/30/24 23:58,d26d237567184ddc8516ad79a8e8da3c,Excellent Care Experience,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",3,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,95d19e393c674222b23d29fae5824011,feedback,09/03/24 00:08,New York Clinic,d5e0c255-5e14-4e9e-a632-935859755714
be032816094142bbb0831a7399a5f418,07/11/24 16:17,180709fc26004649a9a64f93bd5b1913,Doctor Spoke in Riddles,Prices for the consultation were too high compared to other clinics.,3,AFSv2,fr,http://www.fakehealthcare.com,FakeHealthCare,7af1e62623f74383a660c45e6f202f7a,feedback,06/08/25 17:33,Miami Wellness,18ddde41-da23-417d-ace1-16dedccdf033
83486801953f4a8f990a534514c61a75,11/30/24 18:40,add3edccb8074a59980b80c24e8cebba,Worst Appointment Ever,"Waiting time was minimal, I was seen within 10 minutes of arrival.",4,WebPortal,en,http://www.fakehealthcare.com,FakeHealthCare,67ac685b576b4cf3821de79d97787ba3,routine,12/08/24 12:42,Los Angeles Center,dc97f4b9-9028-4a94-b2b1-39ffce4ebf0c
a7f26dd478be47d287a238731c834765,04/17/24 14:22,ccb36bab7c36499dbdd880b6f3a7033e,Loved the Waiting Room Music,"Treatment quality was exceptional, the doctor explained every step clearly.",3,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,d8c248bc3dd04bdbb7773fa3bfc8ff94,feedback,04/08/24 21:56,Dallas Care,60f6a851-f750-4502-98bc-c79053279f14
5319f129fdec462db58dec91121d8195,09/18/24 15:23,b1961e3afd2040bf9f89fcd7fc54acc0,Friendly Staff and Quick Service,Doctor specialized in cardiology and provided detailed advice for my condition.,1,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,cfc15fda5544432c8a7cec5929c0429a,billing,06/06/24 21:56,Chicago Health Hub,054dad3c-db37-4d65-a5c7-c19780adfb09
03e44a05239b43d1879eac0ca5e4f315,12/05/24 06:20,be50b230002349c2af149d28cbcdaaa4,Doctor Spoke in Riddles,Prices for the consultation were too high compared to other clinics.,2,WebPortal,en,http://www.fakehealthcare.com,FakeHealthCare,808f506ef89e491e93933523ade355be,complaint,10/16/24 14:38,Miami Wellness,c3259a51-2a08-4940-baa8-6dfea3da9c8a
47b4761fb6fe416bb58c930e66a3aa3a,03/22/25 08:46,cd327e4f5d524d7ea1fe59bf0dec5d3c,Doctor Spoke in Riddles,Nurse was extremely friendly and made me feel comfortable during the procedure.,2,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,c52b91ef98574bef8989bca083ee11dc,complaint,10/27/25 03:38,Dallas Care,ad300253-6900-4a54-b4f2-823bf82b5857
07371a3428f94538905598981b07ce8d,07/22/25 15:22,f83e363214114c6894d417ccd60eaffe,Unexpected Robot Nurse Encounter,"Communication was clear and timely, received all updates via SMS and email.",5,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,d6baa2ea913b424d8fb4a5160e5732cf,billing,10/29/24 08:45,Dallas Care,4c237c88-6b14-4e5b-93d1-c36244d9783f
b00135adcac14f22a26e9bd115429f9b,05/08/25 18:22,edc3538763c74c619dce8fc0c9136f82,Doctor Spoke in Riddles,"Hospital cleanliness was impressive, everything looked spotless and sanitized.",5,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,5ab3d77787a149b6a5dbf8817230daf6,routine,08/03/24 05:28,Dallas Care,f2202d94-9598-42b9-939d-8ce3661641f6
c271065f14fd4373b70c53f289b8544f,01/14/24 12:00,a844361a4798450687ab6de1208ec1c2,Worst Appointment Ever,"Waiting time was minimal, I was seen within 10 minutes of arrival.",2,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,fdcba1e736c44b3c9f76b863a6f48d54,complaint,04/27/24 03:50,Chicago Health Hub,7ea187d3-e556-4f16-b1b5-00f791272589
62579e9fc9eb4bf6872ef8d6f904524b,02/17/24 15:38,dbc3b12d0c0844ad9ff4a4ebab9cde2c,Free Ice Cream After Surgery,"Waiting times were too long, had to wait over an hour past my scheduled time.",2,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,6833844960fd41619539f57db4c99ddb,praise,02/07/24 17:33,Miami Wellness,915724a9-417c-4281-b45b-3e163873c8aa
561460bf7f5c407595fadc5b29b61998,10/16/25 08:52,3798d87c01714b2f93126ce092d5ff30,Therapy Session Included Karaoke,Prices for the consultation were too high compared to other clinics.,3,AFSv2,es,http://www.fakehealthcare.com,FakeHealthCare,27ace8a1779642d99872301db60df741,routine,10/13/25 08:46,Chicago Health Hub,81549700-557c-487a-a534-9e8906cd6481
36e3ce709d2d4e70b26d40ee27f92b8c,06/29/25 13:41,5ad39d15a3b0432b8ce735d6bf30b2b3,Worst Appointment Ever,"Waiting times were too long, had to wait over an hour past my scheduled time.",1,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,8bd28d06040e4277be8b7decd365896e,praise,04/18/24 23:15,Chicago Health Hub,97da3140-98b2-42a9-bab2-997d5b8d01be
8e1973b427bc47a295e9c544676aac1f,04/04/25 08:03,b8923d0cc7514f46b40f65984c8e93ce,Worst Appointment Ever,"Nurse was rude and dismissive, barely answered my questions.",2,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,15f0189960434fca994fe8a5d32d4326,praise,10/16/25 13:12,Miami Wellness,24339325-bcaf-4a98-8809-2651a9d1e9ea
0e3c231045724e43bd1f0f808f9d4d55,06/22/24 19:45,13c9d05238164a5d934b301aa9bb679a,Worst Appointment Ever,Nurse was extremely friendly and made me feel comfortable during the procedure.,5,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,68dd7bc1d9e7471a850ff2db4fa69e9f,praise,03/31/24 05:41,Chicago Health Hub,90fc919d-5847-422d-9102-22d010bdbeb2
fadaa3bdfce540d2be6f0fdae88976c5,02/11/24 09:32,b7e16cecee094cf0b7d39cc0d8d49632,Therapy Session Included Karaoke,Nurse was extremely friendly and made me feel comfortable during the procedure.,1,WebPortal,en,http://www.fakehealthcare.com,FakeHealthCare,7230499576164a0790336cd2f79c5bfd,routine,04/22/25 19:57,Chicago Health Hub,dcf31a44-791c-4eda-9edc-f4df00d23770
eac3c5a0064c4ca68139e363d638812c,07/07/24 19:51,becc8e4460614be08b5051b818de44b1,Friendly Staff and Quick Service,Nurse was extremely friendly and made me feel comfortable during the procedure.,5,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,8d86ed57bebc4412a49cdab939373739,urgent,05/05/25 19:42,Chicago Health Hub,e0612dfb-41cd-414c-b1d2-fc7155fa1bb7
2e7459a108cc46b784fb0c51ecd4e928,10/28/25 15:51,b616fc01f8b644b4a7f89eb5cf58d04a,Friendly Staff and Quick Service,"Hospital cleanliness was impressive, everything looked spotless and sanitized.",1,AFSv2,fr,http://www.fakehealthcare.com,FakeHealthCare,29c68f6bfb5947babbaaca6ed2e2c448,routine,08/02/25 04:39,Dallas Care,847acc1f-4717-4684-a1b1-5266f4c6a5d5
8704fd65a7504eb9a5cb28188f6785ce,01/16/25 14:15,ff6488ec9c4f478ba00348ce177f2ed3,Loved the Waiting Room Music,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",5,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,1187c93e633c4a91beb8c2241f089d77,praise,05/04/24 06:28,New York Clinic,e90da99a-81f7-4d55-a52a-a57fa4467747
56d0a2b36dec40b0be57e2aac94b4553,08/17/24 05:49,d52e6fe2015449d3ad083d52568fb32d,Excellent Care Experience,Prices for the consultation were too high compared to other clinics.,5,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,83b1eeadcbd448bab71b7ecc72582e94,routine,05/11/24 08:07,New York Clinic,fa972c0f-6d3e-4c2b-9801-836abc4560d9
cb7e387ce32b4d9b9a42aca1944d417e,02/22/24 01:55,a54f9c6cd2384d24a2c96451b350acf0,"Amazing Doctors, Terrible Parking","Waiting times were too long, had to wait over an hour past my scheduled time.",3,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,c8451ef03f98464980bc2a6148e5b07e,complaint,01/10/25 17:38,Dallas Care,5b6482c5-c03a-42b3-9686-335c96e4a5c7
0c98bb3cc8164efa9ac963df7ad72d67,05/24/24 15:08,20d20cf87bfb43f48e3ba023acb4ec4e,Unexpected Robot Nurse Encounter,"Nurse was rude and dismissive, barely answered my questions.",1,AFSv2,fr,http://www.fakehealthcare.com,FakeHealthCare,733172fc8a7e4348b331d12ca7dfa744,complaint,02/10/24 03:22,Dallas Care,228907ed-dfea-488f-bcfe-fbed3a9a7439
2d4fc6ef31d54df8b3d4b64e8e2f5edf,02/04/24 07:18,19b093912a674f63b2ba7a8c84e2e1be,Loved the Waiting Room Music,"Communication was clear and timely, received all updates via SMS and email.",5,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,a5b6759e3cf643cca3e6ff157038eb13,billing,11/30/24 19:53,Los Angeles Center,6756d6a3-052b-463f-8310-3a5bcf1ddf2c
b0e9410b87374df29adb5d394b0434ad,06/04/25 22:54,06c0c1f862be46ff9d51807f78fa9b5b,Unexpected Robot Nurse Encounter,"Hospital cleanliness was impressive, everything looked spotless and sanitized.",3,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,d044f27297484d2195268b0d53ff66ee,complaint,01/07/25 18:14,Miami Wellness,ed934392-122f-4f2a-8ca0-62464beb7795
e11bb78adc564857aa129f2523c516a0,03/07/25 14:29,7fc031911caf4133903bdb74fa3fd628,Loved the Waiting Room Music,"Communication was clear and timely, received all updates via SMS and email.",4,AFSv2,fr,http://www.fakehealthcare.com,FakeHealthCare,ab986c7f24b94407b1d754962ff4346d,urgent,09/02/25 21:01,Chicago Health Hub,f7c71d68-cd60-4e20-a2ba-07c374afbc6d
32844ffb0fc94132b2f1821dcc5055a9,10/11/24 11:15,801df4c163124b61a6e372a7d942bf64,Worst Appointment Ever,Doctor specialized in cardiology and provided detailed advice for my condition.,4,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,8bf8256624ff4764ab893a99e71bcb9a,routine,05/04/25 13:36,New York Clinic,78208de9-b08a-4042-a694-8ff5a6149511
fd76eff1aa6e46a9831efd02a5054158,09/21/25 17:29,bba9fcbc7df04c8aa51f1ce90f8d8b25,Worst Appointment Ever,Nurse was extremely friendly and made me feel comfortable during the procedure.,1,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,717e91fae3224bf08b0851d53c890499,routine,08/02/24 02:57,Chicago Health Hub,c0036f37-5efc-45a4-ac5a-1a436c10bdb2
e371dfa84336436f970d1b450a7984d2,10/27/24 05:22,f941b06e9d28435ba54f29508bbc6538,Friendly Staff and Quick Service,Doctor specialized in cardiology and provided detailed advice for my condition.,3,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,c7baa935a09841b4af700fd900a536b8,praise,11/14/24 04:24,New York Clinic,f6a07707-bc02-496d-977c-1a726abb1911
0464c3d2cd094fe7a6e6e84a0647c364,11/16/24 16:16,6c6dc6eb4b954c5880e9da94853d0233,"Amazing Doctors, Terrible Parking","Communication was clear and timely, received all updates via SMS and email.",5,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,932b76c93048423e860aeeadba4864e0,complaint,04/24/24 13:52,Los Angeles Center,92098f80-aff7-47fc-b54a-6488764c208c
614276c52c564f0384ccf4fc58ca3197,11/24/24 01:32,c5380d3498d041a1811c379f02634859,Confusing Billing Process,"Hospital cleanliness was impressive, everything looked spotless and sanitized.",4,AFSv2,es,http://www.fakehealthcare.com,FakeHealthCare,668173944b82404bbc42eeeab3bf804a,billing,02/25/24 15:07,Miami Wellness,23da22b8-8ae8-4377-8566-00d2fb8e769a
f0b41f391ffb45369a4da2268267c752,04/03/25 06:34,cae9992fac4e441eaef8abd9f58f1e26,Loved the Waiting Room Music,Nurse was extremely friendly and made me feel comfortable during the procedure.,4,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,ceb36c9dddf84838aa10befb0c0d2798,praise,03/06/24 06:46,Los Angeles Center,2eee5077-37eb-464b-a812-7b23d6d7bd39
f9ecd5bb98c74373b99ad5ced43c3e3d,12/30/24 23:12,e03e6d4571024dc98706f954c0fff0e7,Confusing Billing Process,"Hospital cleanliness was impressive, everything looked spotless and sanitized.",2,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,9823d209d96546cea634605e3bf47e8e,feedback,02/08/25 09:05,Chicago Health Hub,16ee0e42-0beb-4372-86f3-21a3cc996964
81b66803e9874e37a782be32a95412d9,10/17/25 22:48,cd7007482170429d9b3eb722adc36b20,Unexpected Robot Nurse Encounter,Nurse was extremely friendly and made me feel comfortable during the procedure.,3,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,389d711e8c104b72b2acf9c07af1ed20,billing,09/14/25 20:20,Dallas Care,aa3383be-e211-4658-84fd-f1dbb782d2c3
1897b5ec03fc43bca1059485d7965234,07/26/25 06:48,68cd6b432a584486a7833bedc3eae6e0,Worst Appointment Ever,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",5,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,ab8db3ac849d477abb07b0f6bb2a1026,complaint,04/23/25 03:04,Miami Wellness,2f140197-a419-4e3b-afe5-55e9ac7ad466
d552f81e7acc4b02974b7cdfd11a6021,09/07/24 17:32,434417818f0349ce8d6b8277e5bb2d53,Free Ice Cream After Surgery,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",4,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,c55be1f54e93432698bd7c293fd38087,routine,09/02/24 14:36,New York Clinic,bb3907e8-4c5a-401c-b6c3-628f9f325161
cdbd7bae75e744b18f04bdc57ef78c7f,07/09/25 15:27,de81370a6a4b402e93e810ab7669e1b1,Doctor Spoke in Riddles,"Treatment quality was exceptional, the doctor explained every step clearly.",1,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,6ffccf1368c44c27b3ca427fb08b5bd6,feedback,01/21/25 09:47,Chicago Health Hub,98c5bce8-e327-4882-b457-fadeac164431
aad78d536f494eb1a045dae7e4845c1c,08/14/24 04:08,529775c7f683429f9f5cac8f98351b28,Excellent Care Experience,"Communication was clear and timely, received all updates via SMS and email.",3,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,57e9d756eb7540f7bb889e0d878024b1,urgent,06/19/24 04:38,New York Clinic,1154986e-a48c-4d5c-b1ed-ecbfd0d2ab89
c803dba64c2749a5a3e659962f9383f4,07/30/24 16:46,cf4ab9422ff040afb8797c05f8025945,Unexpected Robot Nurse Encounter,Prices for the consultation were too high compared to other clinics.,3,AFSv2,es,http://www.fakehealthcare.com,FakeHealthCare,ff8790b29065441fa8e0805357018b6f,complaint,05/05/25 00:26,Miami Wellness,04560576-e8f5-4e88-adee-8e6cf8d13968
a9992405c7324c49994b65b3f2c7287e,08/04/24 05:36,5ecf79977a294542804dd843627b328b,Free Ice Cream After Surgery,"Hospital cleanliness was impressive, everything looked spotless and sanitized.",1,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,bce1866e47c64e6fa1b0438f27e29a46,praise,08/25/25 09:29,Dallas Care,52603c0d-8bbd-4660-99c9-20dbdb614647
6044e33435ca480ea8939707f9ab4b3c,08/06/25 04:43,955788cc6c4e49b4a04fb09395097176,Therapy Session Included Karaoke,Prices for the consultation were too high compared to other clinics.,3,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,96427b23d0f74364b2485b17156d3a9d,praise,04/27/24 08:21,Los Angeles Center,c6a8d340-7811-4be8-9b92-460b0778f40a
bc2fe7daa5c54dc786d47075f908ff5d,09/07/25 18:19,685a961e20554e9ebc304fc7149cb57e,Worst Appointment Ever,Nurse was extremely friendly and made me feel comfortable during the procedure.,5,WebPortal,en,http://www.fakehealthcare.com,FakeHealthCare,8324e159ca004a9fba536921cb05437a,complaint,04/24/25 23:04,Miami Wellness,850072f6-7402-43ce-8c20-55493d880b14
784b2f6d26504f0096addd96ae37cc60,07/23/25 00:02,0f20acf68c3d462f92c59c5e3e4ad7da,Unexpected Robot Nurse Encounter,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",3,AFSv2,fr,http://www.fakehealthcare.com,FakeHealthCare,e8293b77b5ae47908266f5ad272f7f6e,billing,07/08/24 19:50,Los Angeles Center,eaf3c202-651b-4843-ae6f-fc5e6d925b07
4d9b748993c447219b8360ca084c4af2,03/22/24 17:15,c91aae0a75824cdbadc62c8df482c11a,Friendly Staff and Quick Service,"Hospital cleanliness was impressive, everything looked spotless and sanitized.",3,AFSv2,en,http://www.fakehealthcare.com,FakeHealthCare,2cc9f8957f0446fcbfbd4ce4dd63a96c,routine,06/23/25 18:47,New York Clinic,7d36ca89-1bfb-494a-a7d2-7154a4dd7e07
b95b54903e7f443b9aafb68a53d969a3,05/16/25 02:58,5fa58c5c1ff041c488a5a2e0dcbeac79,Worst Appointment Ever,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",1,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,ef07ef5ad5474a9b9f28285d7aadb942,billing,04/30/25 19:12,New York Clinic,7774512c-54b1-4107-8ffb-5137b68db2b0
5a68827f31a34c9ea9c90a5a2edd63bd,02/20/24 09:58,42f250212411454dbacfb3645e825575,Unexpected Robot Nurse Encounter,"Waiting time was minimal, I was seen within 10 minutes of arrival.",5,AFSv2,es,http://www.fakehealthcare.com,FakeHealthCare,10d600cd452e414585d1590a1742e6c7,feedback,10/08/24 14:42,Dallas Care,b25e9c38-880e-4769-9c12-f72dd80d9fd0
db0a4fd01b7843aeb29296dc1f6a4e9e,10/03/25 03:15,16a9ac8e75374cd7a4d13926f1aa5484,Unexpected Robot Nurse Encounter,"Waiting times were too long, had to wait over an hour past my scheduled time.",5,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,47af2a54011049239b9719021d1a9fc7,urgent,07/08/24 02:15,Los Angeles Center,bec6eba3-f3e5-42f3-92b2-36b2503ad6e4
c65f4a5cb1cc4a7899ac056875739a15,05/21/25 14:23,b6b7937c2f2f41aca91964470fbec6af,Doctor Spoke in Riddles,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",5,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,91bcee9fbb474ba3a91cdd50655b68a4,billing,08/28/24 23:53,New York Clinic,a293a67e-ea02-4fee-a1a5-a496435b6275
a3c9e48a0fd74ecb82097fdff535fcb3,02/04/24 05:35,573994aebc224360b78d035cd2aed01a,Confusing Billing Process,"Waiting time was minimal, I was seen within 10 minutes of arrival.",4,WebPortal,fr,http://www.fakehealthcare.com,FakeHealthCare,147a8330fb7d4eb18a3fa1942092baf2,complaint,03/09/25 04:03,Chicago Health Hub,722c7dc2-0e61-499c-90df-ebe20668a7f7
b3f836631f274972815e60f7a9527ec6,04/15/24 00:45,8caaee3a4d3b4c498926acb7212f17d8,Excellent Care Experience,Doctor specialized in cardiology and provided detailed advice for my condition.,1,AFSv2,es,http://www.fakehealthcare.com,FakeHealthCare,fc0fb31cf6184c80a65944a4210fa156,billing,10/23/25 00:08,Miami Wellness,80987b43-2acb-4008-abf1-ea25d2cdec04
1af7d3a53c3b479e90afcb9d01789c9f,04/02/24 18:11,43d0b02c08a4411dafb21a87ea865173,Free Ice Cream After Surgery,"Waiting times were too long, had to wait over an hour past my scheduled time.",1,WebPortal,es,http://www.fakehealthcare.com,FakeHealthCare,dc9ade3c929d4700bbd4effaf9156123,feedback,10/25/24 21:55,New York Clinic,f8bb1315-f60b-4fe6-83f6-95bb671cb99f
3a6129bcc5d84534aba34b05cb6e5760,05/18/25 10:28,0be336e3e3cc4a06b53e559055e2c749,Unexpected Robot Nurse Encounter,Doctor specialized in cardiology and provided detailed advice for my condition.,4,MobileApp,es,http://www.fakehealthcare.com,FakeHealthCare,d2c5aa2044f04ad9ab20478186ebbacc,billing,06/09/24 09:55,Miami Wellness,e649f1b9-9ac8-49fa-93e0-9b0aa968f7d2
7b765db6501244ef81d7488d4922e203,11/10/24 17:43,580bde857aeb4560957d9d325b79052a,Therapy Session Included Karaoke,"Hospital cleanliness was impressive, everything looked spotless and sanitized.",3,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,ad2a89e23ce04b188425dce291a0f3d3,billing,02/15/24 00:29,Chicago Health Hub,42a915ed-7d2e-46e4-8ffe-887468da3ec0
80bf7d26d23542ec9e9695fad3defa8c,07/20/24 04:58,ed4c5162b00d4148a88dca5370f6e484,"Amazing Doctors, Terrible Parking","Hospital cleanliness was impressive, everything looked spotless and sanitized.",3,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,ddc135bd0fd947fb913c20c4264da521,urgent,09/10/25 12:33,Dallas Care,a17e5fdc-789a-449e-a83d-4889612367d0
95e4ced4316c413787cc2b4115396255,03/17/24 14:00,1271ffaa9ccf40c4bcdc79da303275b6,Doctor Spoke in Riddles,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",2,MobileApp,fr,http://www.fakehealthcare.com,FakeHealthCare,fc367fb374a44c6291ea16baa04a7c1f,routine,10/20/24 15:49,New York Clinic,427cb1d2-3533-4090-b850-feefd14358dc
628356b3d4e84a4db405ee8f09c8cdbc,05/27/24 12:50,6a4bc184a88f4704b1fc07f4e280342a,Doctor Spoke in Riddles,"Parking was a nightmare, spent 30 minutes looking for a spot before my appointment.",2,MobileApp,en,http://www.fakehealthcare.com,FakeHealthCare,8c757c84d30c45b5b5cc870179b91343,routine,08/09/24 16:43,New York Clinic,55448ad8-f773-494e-bffd-e85fda537923
